Date,MLS Price Benchmark,Data Type
2005-01-31,239800,Actual
2005-02-28,240500,Actual
2005-03-31,241300,Actual
2005-04-30,242000,Actual
2005-05-31,242600,Actual
2005-06-30,244000,Actual
2005-07-31,246100,Actual
2005-08-31,248300,Actual
2005-09-30,250900,Actual
2005-10-31,253800,Actual
2005-11-30,256600,Actual
2005-12-31,259100,Actual
2006-01-31,262300,Actual
2006-02-28,265000,Actual
2006-03-31,267900,Actual
2006-04-30,271200,Actual
2006-05-31,274400,Actual
2006-06-30,277400,Actual
2006-07-31,280200,Actual
2006-08-31,283100,Actual
2006-09-30,285900,Actual
2006-10-31,287300,Actual
2006-11-30,289300,Actual
2006-12-31,291800,Actual
2007-01-31,294100,Actual
2007-02-28,297400,Actual
2007-03-31,300200,Actual
2007-04-30,302900,Actual
2007-05-31,306200,Actual
2007-06-30,309100,Actual
2007-07-31,311700,Actual
2007-08-31,313700,Actual
2007-09-30,315800,Actual
2007-10-31,317700,Actual
2007-11-30,319400,Actual
2007-12-31,321500,Actual
2008-01-31,323100,Actual
2008-02-29,323600,Actual
2008-03-31,323600,Actual
2008-04-30,322500,Actual
2008-05-31,320700,Actual
2008-06-30,318900,Actual
2008-07-31,316700,Actual
2008-08-31,314700,Actual
2008-09-30,312900,Actual
2008-10-31,308800,Actual
2008-11-30,305600,Actual
2008-12-31,301700,Actual
2009-01-31,298600,Actual
2009-02-28,296000,Actual
2009-03-31,294000,Actual
2009-04-30,295300,Actual
2009-05-31,297700,Actual
2009-06-30,301400,Actual
2009-07-31,305700,Actual
2009-08-31,310100,Actual
2009-09-30,314800,Actual
2009-10-31,319500,Actual
2009-11-30,323700,Actual
2009-12-31,327200,Actual
2010-01-31,329800,Actual
2010-02-28,331800,Actual
2010-03-31,333300,Actual
2010-04-30,334000,Actual
2010-05-31,333600,Actual
2010-06-30,332400,Actual
2010-07-31,331600,Actual
2010-08-31,331300,Actual
2010-09-30,331500,Actual
2010-10-31,332600,Actual
2010-11-30,334200,Actual
2010-12-31,335900,Actual
2011-01-31,338400,Actual
2011-02-28,341200,Actual
2011-03-31,343600,Actual
2011-04-30,346000,Actual
2011-05-31,348500,Actual
2011-06-30,351300,Actual
2011-07-31,353700,Actual
2011-08-31,356100,Actual
2011-09-30,357800,Actual
2011-10-31,359500,Actual
2011-11-30,361400,Actual
2011-12-31,363100,Actual
2012-01-31,364900,Actual
2012-02-29,366200,Actual
2012-03-31,367700,Actual
2012-04-30,369100,Actual
2012-05-31,369000,Actual
2012-06-30,368600,Actual
2012-07-31,368400,Actual
2012-08-31,367700,Actual
2012-09-30,367700,Actual
2012-10-31,367500,Actual
2012-11-30,367100,Actual
2012-12-31,368400,Actual
2013-01-31,368200,Actual
2013-02-28,369000,Actual
2013-03-31,369600,Actual
2013-04-30,370500,Actual
2013-05-31,371400,Actual
2013-06-30,372600,Actual
2013-07-31,374400,Actual
2013-08-31,376400,Actual
2013-09-30,378600,Actual
2013-10-31,380900,Actual
2013-11-30,383100,Actual
2013-12-31,384800,Actual
2014-01-31,386700,Actual
2014-02-28,388000,Actual
2014-03-31,388600,Actual
2014-04-30,389600,Actual
2014-05-31,390900,Actual
2014-06-30,392700,Actual
2014-07-31,394400,Actual
2014-08-31,396600,Actual
2014-09-30,399100,Actual
2014-10-31,402000,Actual
2014-11-30,405000,Actual
2014-12-31,407400,Actual
2015-01-31,409200,Actual
2015-02-28,410600,Actual
2015-03-31,412900,Actual
2015-04-30,415500,Actual
2015-05-31,418500,Actual
2015-06-30,422600,Actual
2015-07-31,427200,Actual
2015-08-31,432000,Actual
2015-09-30,436500,Actual
2015-10-31,441000,Actual
2015-11-30,445600,Actual
2015-12-31,450100,Actual
2016-01-31,455800,Actual
2016-02-29,462200,Actual
2016-03-31,468700,Actual
2016-04-30,476600,Actual
2016-05-31,485700,Actual
2016-06-30,494000,Actual
2016-07-31,501400,Actual
2016-08-31,506600,Actual
2016-09-30,511100,Actual
2016-10-31,513900,Actual
2016-11-30,517500,Actual
2016-12-31,520500,Actual
2017-01-31,528000,Actual
2017-02-28,540100,Actual
2017-03-31,553800,Actual
2017-04-30,560000,Actual
2017-05-31,558100,Actual
2017-06-30,553600,Actual
2017-07-31,548700,Actual
2017-08-31,546300,Actual
2017-09-30,546300,Actual
2017-10-31,547300,Actual
2017-11-30,549000,Actual
2017-12-31,550000,Actual
2018-01-31,548600,Actual
2018-02-28,545900,Actual
2018-03-31,543900,Actual
2018-04-30,542100,Actual
2018-05-31,541300,Actual
2018-06-30,540900,Actual
2018-07-31,540700,Actual
2018-08-31,540100,Actual
2018-09-30,539000,Actual
2018-10-31,538300,Actual
2018-11-30,535100,Actual
2018-12-31,532400,Actual
2019-01-31,526500,Actual
2019-02-28,520300,Actual
2019-03-31,516800,Actual
2019-04-30,516700,Actual
2019-05-31,517700,Actual
2019-06-30,520000,Actual
2019-07-31,522800,Actual
2019-08-31,524900,Actual
2019-09-30,528000,Actual
2019-10-31,530900,Actual
2019-11-30,533200,Actual
2019-12-31,535200,Actual
2020-01-31,537200,Actual
2020-02-29,539400,Actual
2020-03-31,539800,Actual
2020-04-30,532800,Actual
2020-05-31,537100,Actual
2020-06-30,546200,Actual
2020-07-31,559500,Actual
2020-08-31,571800,Actual
2020-09-30,581100,Actual
2020-10-31,587000,Actual
2020-11-30,594900,Actual
2020-12-31,604000,Actual
2021-01-31,617500,Actual
2021-02-28,634600,Actual
2021-03-31,652500,Actual
2021-04-30,664400,Actual
2021-05-31,674800,Actual
2021-06-30,684600,Actual
2021-07-31,692000,Actual
2021-08-31,701400,Actual
2021-09-30,717100,Actual
2021-10-31,738100,Actual
2021-11-30,758000,Actual
2021-12-31,776200,Actual
2022-01-31,809900,Actual
2022-02-28,834700,Actual
2022-03-31,834400,Actual
2022-04-30,819800,Actual
2022-05-31,804500,Actual
2022-06-30,783300,Actual
2022-07-31,765200,Actual
2022-08-31,749900,Actual
2022-09-30,739600,Actual
2022-10-31,731700,Actual
2022-11-30,724800,Actual
2022-12-31,717400,Actual
2023-01-31,710700,Actual
2023-02-28,708400,Actual
2023-03-31,708800,Actual
2023-04-30,722400,Actual
2023-05-31,734600,Actual
2023-06-30,745000,Actual
2023-07-31,750400,Actual
2023-08-31,750500,Actual
2023-09-30,745900,Actual
2023-10-31,738600,Actual
2023-11-30,728900,Actual
2023-12-31,722600,Actual
2024-01-31,719100,Actual
2024-02-29,719500,Actual
2024-03-31,718700,Actual
2024-04-30,719100,Actual
2024-05-31,717700,Actual
2024-06-30,718500,Actual
2024-07-31,719100,Actual
2024-08-31,719200,Actual
2024-09-30,719100,Actual
2024-10-31,717900,Actual
2024-11-30,720000,Actual
2024-12-31,721100,Actual
2025-01-31,720500,Actual
2025-02-28,719377,Forecast
2025-03-31,718552,Forecast
2025-04-30,719102,Forecast
2025-05-31,720284,Forecast
2025-06-30,722897,Forecast
2025-07-31,727004,Forecast
