Date,Toronto MLS Price Benchmark,Data Type
2005-01-31,198300,Actual
2005-02-28,199700,Actual
2005-03-31,201200,Actual
2005-04-30,201600,Actual
2005-05-31,204900,Actual
2005-06-30,206200,Actual
2005-07-31,205800,Actual
2005-08-31,206000,Actual
2005-09-30,207800,Actual
2005-10-31,206200,Actual
2005-11-30,207200,Actual
2005-12-31,207900,Actual
2006-01-31,207800,Actual
2006-02-28,210900,Actual
2006-03-31,210800,Actual
2006-04-30,212000,Actual
2006-05-31,213900,Actual
2006-06-30,213800,Actual
2006-07-31,215300,Actual
2006-08-31,215100,Actual
2006-09-30,217300,Actual
2006-10-31,216200,Actual
2006-11-30,215900,Actual
2006-12-31,215500,Actual
2007-01-31,216600,Actual
2007-02-28,217600,Actual
2007-03-31,220600,Actual
2007-04-30,223100,Actual
2007-05-31,226100,Actual
2007-06-30,228600,Actual
2007-07-31,230000,Actual
2007-08-31,230700,Actual
2007-09-30,231900,Actual
2007-10-31,233400,Actual
2007-11-30,234800,Actual
2007-12-31,234600,Actual
2008-01-31,237000,Actual
2008-02-29,238900,Actual
2008-03-31,241300,Actual
2008-04-30,242500,Actual
2008-05-31,243400,Actual
2008-06-30,242700,Actual
2008-07-31,244000,Actual
2008-08-31,244200,Actual
2008-09-30,242900,Actual
2008-10-31,242800,Actual
2008-11-30,240100,Actual
2008-12-31,236700,Actual
2009-01-31,229000,Actual
2009-02-28,229900,Actual
2009-03-31,231400,Actual
2009-04-30,234600,Actual
2009-05-31,237300,Actual
2009-06-30,241300,Actual
2009-07-31,245800,Actual
2009-08-31,250500,Actual
2009-09-30,254500,Actual
2009-10-31,258500,Actual
2009-11-30,262100,Actual
2009-12-31,264900,Actual
2010-01-31,267900,Actual
2010-02-28,270000,Actual
2010-03-31,271500,Actual
2010-04-30,273800,Actual
2010-05-31,273000,Actual
2010-06-30,272900,Actual
2010-07-31,270900,Actual
2010-08-31,269300,Actual
2010-09-30,269000,Actual
2010-10-31,269800,Actual
2010-11-30,269800,Actual
2010-12-31,271000,Actual
2011-01-31,271300,Actual
2011-02-28,276500,Actual
2011-03-31,279200,Actual
2011-04-30,282600,Actual
2011-05-31,282900,Actual
2011-06-30,286700,Actual
2011-07-31,288300,Actual
2011-08-31,290800,Actual
2011-09-30,289800,Actual
2011-10-31,290900,Actual
2011-11-30,289400,Actual
2011-12-31,290000,Actual
2012-01-31,289500,Actual
2012-02-29,293200,Actual
2012-03-31,294500,Actual
2012-04-30,296500,Actual
2012-05-31,296200,Actual
2012-06-30,296300,Actual
2012-07-31,295800,Actual
2012-08-31,294200,Actual
2012-09-30,293100,Actual
2012-10-31,293300,Actual
2012-11-30,288600,Actual
2012-12-31,287900,Actual
2013-01-31,286700,Actual
2013-02-28,289200,Actual
2013-03-31,292200,Actual
2013-04-30,294400,Actual
2013-05-31,297400,Actual
2013-06-30,296600,Actual
2013-07-31,295800,Actual
2013-08-31,295400,Actual
2013-09-30,294500,Actual
2013-10-31,298000,Actual
2013-11-30,296700,Actual
2013-12-31,296900,Actual
2014-01-31,295000,Actual
2014-02-28,299000,Actual
2014-03-31,304400,Actual
2014-04-30,306400,Actual
2014-05-31,306400,Actual
2014-06-30,308800,Actual
2014-07-31,309000,Actual
2014-08-31,309000,Actual
2014-09-30,308300,Actual
2014-10-31,310500,Actual
2014-11-30,310800,Actual
2014-12-31,312100,Actual
2015-01-31,310600,Actual
2015-02-28,311300,Actual
2015-03-31,316900,Actual
2015-04-30,321000,Actual
2015-05-31,322200,Actual
2015-06-30,324300,Actual
2015-07-31,325000,Actual
2015-08-31,325000,Actual
2015-09-30,328700,Actual
2015-10-31,328100,Actual
2015-11-30,326300,Actual
2015-12-31,327800,Actual
2016-01-31,327600,Actual
2016-02-29,332900,Actual
2016-03-31,336000,Actual
2016-04-30,341900,Actual
2016-05-31,345700,Actual
2016-06-30,351700,Actual
2016-07-31,354200,Actual
2016-08-31,359400,Actual
2016-09-30,363800,Actual
2016-10-31,367400,Actual
2016-11-30,373300,Actual
2016-12-31,377100,Actual
2017-01-31,386200,Actual
2017-02-28,401800,Actual
2017-03-31,428400,Actual
2017-04-30,451300,Actual
2017-05-31,455100,Actual
2017-06-30,455800,Actual
2017-07-31,448500,Actual
2017-08-31,446300,Actual
2017-09-30,447200,Actual
2017-10-31,450800,Actual
2017-11-30,452100,Actual
2017-12-31,451700,Actual
2018-01-31,455300,Actual
2018-02-28,465400,Actual
2018-03-31,473300,Actual
2018-04-30,481200,Actual
2018-05-31,485000,Actual
2018-06-30,486300,Actual
2018-07-31,486800,Actual
2018-08-31,486600,Actual
2018-09-30,491800,Actual
2018-10-31,492300,Actual
2018-11-30,491300,Actual
2018-12-31,493200,Actual
2019-01-31,489800,Actual
2019-02-28,498000,Actual
2019-03-31,502000,Actual
2019-04-30,508500,Actual
2019-05-31,515300,Actual
2019-06-30,518300,Actual
2019-07-31,522100,Actual
2019-08-31,522300,Actual
2019-09-30,524800,Actual
2019-10-31,525500,Actual
2019-11-30,530900,Actual
2019-12-31,535300,Actual
2020-01-31,545500,Actual
2020-02-29,565600,Actual
2020-03-31,578000,Actual
2020-04-30,571300,Actual
2020-05-31,566800,Actual
2020-06-30,559100,Actual
2020-07-31,562500,Actual
2020-08-31,561400,Actual
2020-09-30,558200,Actual
2020-10-31,556300,Actual
2020-11-30,556200,Actual
2020-12-31,553600,Actual
2021-01-31,562000,Actual
2021-02-28,580300,Actual
2021-03-31,598900,Actual
2021-04-30,612200,Actual
2021-05-31,654600,Actual
2021-06-30,633700,Actual
2021-07-31,635900,Actual
2021-08-31,638600,Actual
2021-09-30,641200,Actual
2021-10-31,631700,Actual
2021-11-30,632700,Actual
2021-12-31,639500,Actual
2022-01-31,679300,Actual
2022-02-28,717300,Actual
2022-03-31,730500,Actual
2022-04-30,725900,Actual
2022-05-31,715600,Actual
2022-06-30,692600,Actual
2022-07-31,671300,Actual
2022-08-31,661600,Actual
2022-09-30,653100,Actual
2022-10-31,641600,Actual
2022-11-30,629400,Actual
2022-12-31,625000,Actual
2023-01-31,620200,Actual
2023-02-28,625900,Actual
2023-03-31,631500,Actual
2023-04-30,643200,Actual
2023-05-31,655400,Actual
2023-06-30,659700,Actual
2023-07-31,658400,Actual
2023-08-31,652100,Actual
2023-09-30,651000,Actual
2023-10-31,639000,Actual
2023-11-30,629600,Actual
2023-12-31,625700,Actual
2024-01-31,617600,Actual
2024-02-29,622300,Actual
2024-03-31,632000,Actual
2024-04-30,639700,Actual
2024-05-31,637900,Actual
2024-06-30,635900,Actual
2024-07-31,628700,Actual
2024-08-31,614800,Actual
2024-09-30,612500,Actual
2024-10-31,604600,Actual
2024-11-30,605000,Actual
2024-12-31,602700,Actual
2025-01-31,600800,Actual
2025-02-28,599100,Actual
2025-03-31,601800,Actual
2025-04-30,593000,Actual
2025-05-31,593200,Actual
2025-06-30,585100,Actual
2025-07-31,581070,Forecast
2025-08-31,578853,Forecast
2025-09-30,578712,Forecast
